id,yield
24019,5883.701167508647
24020,6378.526003167872
24021,4907.232910187112
24022,7429.671716083214
24023,7322.807030061644
24024,6363.04632964123
24025,7035.614666903475
24026,5130.178728812247
24027,4934.780572592197
24028,7754.964123189346
24029,5313.927720803601
24030,5421.286214046941
24031,6314.682919719005
24032,3780.93892100847
24033,6106.984225947538
24034,6788.18049042749
24035,4053.5289738419888
24036,6243.746838284196
24037,3826.303405519011
24038,6358.8197357748495
24039,6359.007982586771
24040,4972.244468447689
24041,5331.490925275549
24042,6639.670744776163
24043,4911.62029213009
24044,5175.453320342984
24045,7854.794681884003
24046,6752.667100476478
24047,5392.916284880634
24048,7004.662189557968
24049,4846.876263077025
24050,7023.819598753709
24051,4790.603372215446
24052,5131.452592235634
24053,5390.306657921349
24054,4492.771787239903
24055,5263.931480459771
24056,6734.348043947253
24057,5452.23418558978
24058,4724.984256898925
24059,5995.525892619117
24060,6443.8918063758365
24061,6383.782013913527
24062,6281.778946599123
24063,4254.643911256724
24064,8138.850158732188
24065,6540.683073805183
24066,7464.630303373326
24067,6646.737851114201
24068,5398.733678777449
24069,4943.8792889336055
24070,6182.301779756912
24071,5805.504787326022
24072,6870.013681995497
24073,6822.582350839142
24074,4390.081867797043
24075,7534.102845318519
24076,6119.324433493654
24077,5377.558780602788
24078,5352.262103692719
24079,6623.887350902996
24080,7857.4529198301825
24081,7372.112457516729
24082,6574.201910719925
24083,6655.332690004596
24084,8063.257337317651
24085,5414.706238027744
24086,5028.07107675492
24087,7773.662149273789
24088,5612.764320576554
24089,7251.708732193007
24090,6323.532380558407
24091,4125.035590977226
24092,6736.101074843629
24093,6282.470867999331
24094,5395.863905929383
24095,6791.304976485926
24096,7577.613988632425
24097,4292.866620278506
24098,5211.134521988256
24099,8487.489493947398
24100,4315.728524189108
24101,6064.706610546322
24102,6234.641100715675
24103,8237.253288883598
24104,5720.362950868253
24105,7420.312920994702
24106,3722.9184438347766
24107,5788.536614669882
24108,5815.069980286884
24109,7659.7429304892485
24110,5313.197076794906
24111,5700.1313327300195
24112,7825.379331295178
24113,5591.159122860202
24114,7234.151701441397
24115,6854.425722190446
24116,5441.578839416766
24117,6141.398716082316
24118,7623.307443971451
24119,7197.117072454263
24120,3769.940791856132
24121,4647.744070901858
24122,5554.115389697166
24123,6877.302952160973
24124,6414.5658970781315
24125,3566.95216588897
24126,6477.079139576455
24127,7535.549644301062
24128,6724.539566808853
24129,4587.836032141542
24130,4822.58972026349
24131,7048.064970851008
24132,7648.62314896635
24133,6591.218341516391
24134,5820.46475857875
24135,6434.233610727468
24136,6323.210812357491
24137,7927.6882742731195
24138,7234.486237778905
24139,7179.622221984564
24140,7307.678157653887
24141,7413.096139712614
24142,3104.922786745238
24143,6795.928097713282
24144,3748.816176238988
24145,4204.714389790319
24146,6409.33216745818
24147,8030.5894423457885
24148,5822.8962731789925
24149,6486.615912105959
24150,6082.809611717123
24151,3177.816025144988
24152,6433.330542687847
24153,5705.570120390691
24154,5818.172571439642
24155,7090.515457101816
24156,7313.186314344022
24157,5770.1080566976725
24158,7096.168466713689
24159,7372.427083434717
24160,5628.358714826015
24161,6043.632556763367
24162,6244.225393412373
24163,7204.923476616494
24164,6803.011618896815
24165,5844.17455296823
24166,5714.931300952679
24167,5978.952614541486
24168,5006.78991415713
24169,7973.3325233481155
24170,5502.949286300328
24171,6030.59249195462
24172,6483.539392436729
24173,8319.159918479167
24174,2934.9058803834478
24175,5053.075799186503
24176,7411.869723978976
24177,4514.3482455370395
24178,4472.659454760398
24179,4281.333714389827
24180,7146.644426277793
24181,4511.217899371983
24182,7947.547724988681
24183,6090.989227218564
24184,4736.058016600298
24185,4253.239957222696
24186,4300.467838709123
24187,5816.718134203489
24188,5249.554505549808
24189,7616.708492622345
24190,5828.476181127604
24191,6894.620277984595
24192,5233.639879378745
24193,4001.2242763717386
24194,5991.362092047117
24195,6201.3819673232065
24196,7637.964561253537
24197,6398.37835179152
24198,6678.717294177472
24199,4961.647276591018
24200,5836.121872340584
24201,5339.2225406501475
24202,5037.018171329688
24203,6386.308058209826
24204,5664.824982198287
24205,5729.083742244255
24206,4277.819532054132
24207,6687.081167580731
24208,3590.48413043891
24209,5835.105923242749
24210,5222.5686714438325
24211,5504.333923080865
24212,3887.1676765398142
24213,7550.5607942169045
24214,4357.173346798007
24215,5985.5372009094135
24216,7385.1080260607705
24217,5320.267862198423
24218,5186.639589029626
24219,8560.239304406903
24220,4874.12946156117
24221,6927.7889733436405
24222,6491.94656739296
24223,6117.846301024547
24224,4831.525289367657
24225,4677.434860089562
24226,6304.516961337351
24227,8630.186274903112
24228,4452.063973380375
24229,5411.624167361531
24230,5847.384217928464
24231,4971.167521370495
24232,6854.040121253061
24233,3528.8260205733877
24234,4585.83898643276
24235,5680.681786800915
24236,5686.38667488139
24237,4198.47237300158
24238,4373.764010950588
24239,5517.558322669109
24240,6730.362609890202
24241,5480.839776071385
24242,6230.667827729889
24243,7332.726782699716
24244,6435.890836979288
24245,7532.176967063588
24246,5040.9100733753585
24247,6643.901559148735
24248,3721.8955712377083
24249,6733.4922920685685
24250,3821.6322090551885
24251,7376.319978754467
24252,7676.465607734166
24253,7396.138482206805
24254,5761.616068666588
24255,6390.9539429944925
24256,5480.993058703402
24257,7282.4845413233015
24258,6862.16559745079
24259,5214.92362782021
24260,6157.04327823062
24261,7059.758681473097
24262,6595.247068767654
24263,6482.970777534265
24264,6437.4908284766025
24265,5684.941914419461
24266,5473.033034446291
24267,5745.32696010801
24268,7648.638398781621
24269,3860.2366468703694
24270,5721.614640745069
24271,3668.3848484013542
24272,5551.988023746269
24273,4978.383515389098
24274,7248.315666969105
24275,7532.488498474477
24276,6296.4983257004205
24277,5409.799555438329
24278,7806.368451576669
24279,3247.0113310152856
24280,7037.963039827515
24281,6785.894892755927
24282,6869.748128880503
24283,5964.815715345972
24284,4891.160610287908
24285,8248.602300643252
24286,4928.179266739604
24287,3778.1498512913076
24288,6397.935554648278
24289,5763.6390674936465
24290,6840.024095715162
24291,7709.419683709353
24292,5956.216365741491
24293,6744.188351069777
24294,7942.842369651933
24295,7345.779333372355
24296,4309.648360953951
24297,7446.422765339494
24298,5226.1393758550075
24299,5008.5042619824
24300,6740.787589138679
24301,3700.1766305166857
24302,4934.694225238742
24303,5892.522630694917
24304,5391.6227295608915
24305,5278.958020037139
24306,4262.032614930255
24307,6256.091261391124
24308,5032.646792948672
24309,5687.1582335599505
24310,4613.892445640749
24311,4246.621684034319
24312,7964.137921438118
24313,6341.762989346727
24314,7513.408593720316
24315,6672.239493219556
24316,6156.72252677934
24317,4420.489808676033
24318,7248.624813078286
24319,3365.1883830006936
24320,7843.222067177581
24321,6137.99284192395
24322,5574.918640301563
24323,4895.5876040327375
24324,8144.136088132196
24325,6388.294939775256
24326,5710.409857054918
24327,6675.929481722691
24328,8370.739573638895
24329,8176.960832456201
24330,5521.778313986861
24331,5565.675834014767
24332,5361.266934021394
24333,7547.099411612709
24334,7905.384663777426
24335,6191.108766818332
24336,6390.151003022661
24337,6653.270510046759
24338,4484.289195971271
24339,6075.6367959403815
24340,6297.8613405398955
24341,6499.423603792976
24342,6722.304686250245
24343,5748.33305000247
24344,5604.91505080272
24345,3697.641049112688
24346,6369.037813361865
24347,6434.640627037887
24348,6416.986471988951
24349,7952.985352500409
24350,6827.053763322665
24351,6818.195703390642
24352,6640.1334045952935
24353,7640.711473884878
24354,7664.247973567217
24355,7293.047166846227
24356,4565.5462089017565
24357,4169.594245054801
24358,5558.134155434125
24359,4205.813202554886
24360,4741.9525968158105
24361,7194.799439719018
24362,6591.076420363812
24363,8326.442812209716
24364,7220.825376723207
24365,8317.026642896708
24366,7462.881848150861
24367,5384.2939824857185
24368,6399.276139563528
24369,3986.2873178157915
24370,7585.062230357464
24371,5850.48461534534
24372,4034.6127267173415
24373,5595.136762887258
24374,8202.747917293213
24375,2985.6325193711673
24376,6338.866108912609
24377,5312.61426215293
24378,6621.998804761473
24379,4410.342093945226
24380,6141.130626628554
24381,6060.8523570182715
24382,6894.358415681545
24383,8020.122742678037
24384,5839.015841753722
24385,7370.009709704342
24386,8409.156076197076
24387,6815.092962971713
24388,4079.7188974347355
24389,7846.939629664792
24390,5388.568770402845
24391,6141.571625005163
24392,5275.2969059265415
24393,4982.142685356308
24394,7486.863366914653
24395,6170.443712040596
24396,8226.13234636728
24397,5513.994702555139
24398,4046.823449655458
24399,6062.363175540737
24400,5169.999871517666
24401,5635.4941926598585
24402,5864.241453002333
24403,5140.961255881775
24404,5399.223382718237
24405,5373.006271475115
24406,3576.5939772551437
24407,5578.878971092665
24408,5675.503922535749
24409,6025.448531906472
24410,6180.880133005372
24411,5941.343010232618
24412,7620.029159106643
24413,5069.0816115657735
24414,7865.220741408466
24415,6640.611677087436
24416,4312.950816134011
24417,7374.110705918363
24418,5669.889621909113
24419,3844.273097604264
24420,5018.292610585824
24421,4772.188129221197
24422,8117.4763983529265
24423,4214.556215134555
24424,7009.984741564598
24425,4289.601769305931
24426,5851.2819924223295
24427,5098.923718168573
24428,3872.8218058413195
24429,7015.931437370809
24430,4459.56169166327
24431,6900.488975836912
24432,8136.147358196356
24433,6205.75188809792
24434,4873.273974033875
24435,6956.424228616952
24436,5322.807972452758
24437,5480.971777006277
24438,6596.444569716628
24439,3769.994629242434
24440,4624.769475245786
24441,5914.218546809479
24442,5611.412680241534
24443,3685.7513485863583
24444,5756.526900442872
24445,7799.321422905619
24446,6726.271510600357
24447,5823.687949323625
24448,5666.859882153719
24449,7772.426264896545
24450,5292.9489119073605
24451,6741.997791081056
24452,4226.100805158772
24453,5714.294494023657
24454,3450.1900701626455
24455,6004.216777702439
24456,6720.334922226697
24457,6392.224015890068
24458,4219.8709005369965
24459,6379.902699940074
24460,4245.812924125501
24461,4149.854927780772
24462,3065.1730069395126
24463,8191.099997891179
24464,5225.237745516681
24465,3162.8549045042364
24466,5981.74472672881
24467,5605.595448216519
24468,6604.801850497738
24469,7579.684636537999
24470,7210.214262070664
24471,4479.789899366291
24472,7541.084460419448
24473,5986.534459187111
24474,6098.457156401282
24475,7347.547661574319
24476,6138.4828601245335
24477,9645.121966555129
24478,6131.068298835505
24479,6905.952322993018
24480,5165.981854690364
24481,6092.142163153051
24482,3425.0834334863484
24483,7915.43842921278
24484,5230.0156995465695
24485,5243.377824927503
24486,6257.078895350706
24487,7644.972749577648
24488,3585.5237353408975
24489,7327.023247062378
24490,3088.5283294806213
24491,5784.695820572824
24492,6539.3513062414995
24493,7006.850357012214
24494,6449.48168950915
24495,6612.809976024913
24496,6831.384869118117
24497,5246.489593646853
24498,7874.58569636129
24499,8176.45410973202
24500,5500.28081165579
24501,7217.836363830309
24502,7554.575209397197
24503,5377.241164440611
24504,5977.776620107619
24505,6416.033047239447
24506,6973.549416303149
24507,6508.122701462948
24508,7128.785372858285
24509,4229.229768244273
24510,3219.9622285556006
24511,5253.6400352158635
24512,5121.726367997766
24513,5350.803967096531
24514,5218.283841977442
24515,3276.4046173938477
24516,7067.2078521715175
24517,4035.425169372148
24518,6204.498480555538
24519,4752.663429813192
24520,5905.707277836259
24521,4687.064686260563
24522,6619.730113125832
24523,6962.579867083026
24524,6397.100654022715
24525,7664.510876937347
24526,5346.173563605133
24527,5640.7535660841695
24528,6221.4018434663485
24529,5340.0648616992385
24530,7331.400511956954
24531,7361.93446665304
24532,6601.604429487963
24533,7446.448335419322
24534,6410.082840950137
24535,7361.25298635798
24536,6983.367217746016
24537,5394.942442467362
24538,5183.840973310209
24539,6647.2249826395255
24540,7345.341468795037
24541,6813.668377333874
24542,4472.447244785742
24543,7427.719649504228
24544,4135.318228186266
24545,6234.931126600839
24546,5909.809725267197
24547,5420.772396321838
24548,6559.946357647111
24549,7601.4179901842635
24550,5817.97444873486
24551,7917.352513715745
24552,7553.292949360974
24553,6589.933840464488
24554,4537.8431418448345
24555,5590.810638302213
24556,5297.841404595756
24557,4097.985844358838
24558,5895.694843391106
